country,rank,score,year,gdp_per_cap,fertility,life_expect,region
Afghanistan,141,3.79399991035461,2017,0.401477217674255,0.581543326377869,0.180746778845787,Southern Asia
Afghanistan,154,3.36,2016,0.38227,0.11037,0.17344,Southern Asia
Afghanistan,153,3.575,2015,0.31982,0.30285,0.30335,Southern Asia
Albania,109,4.64400005340576,2017,0.996192753314972,0.803685247898102,0.731159746646881,Central and Eastern Europe
Albania,109,4.655,2016,0.9553,0.50163,0.73007,Central and Eastern Europe
Albania,95,4.959,2015,0.87867,0.80434,0.81325,Central and Eastern Europe
Algeria,53,5.87200021743774,2017,1.09186446666718,1.1462174654007,0.617584645748138,Middle East and Northern Africa
Algeria,38,6.355,2016,1.05266,0.83309,0.61804,Middle East and Northern Africa
Algeria,68,5.605,2015,0.93929,1.07772,0.61766,Middle East and Northern Africa
Angola,140,3.79500007629395,2017,0.858428180217743,1.10441195964813,0.0498686656355858,Sub-Saharan Africa
Angola,141,3.866,2016,0.84731,0.66366,0.04991,Sub-Saharan Africa
Angola,137,4.033,2015,0.75778,0.8604,0.16683,Sub-Saharan Africa
Argentina,24,6.59899997711182,2017,1.18529546260834,1.44045114517212,0.695137083530426,Latin America and Caribbean
Argentina,26,6.65,2016,1.15137,1.06612,0.69711,Latin America and Caribbean
Argentina,30,6.574,2015,1.05351,1.24823,0.78723,Latin America and Caribbean
Armenia,121,4.37599992752075,2017,0.900596737861633,1.00748372077942,0.637524425983429,Central and Eastern Europe
Armenia,121,4.36,2016,0.86086,0.62477,0.64083,Central and Eastern Europe
Armenia,127,4.35,2015,0.76821,0.77711,0.7299,Central and Eastern Europe
Australia,10,7.28399991989136,2017,1.484414935112,1.51004195213318,0.84388679265976,Australia and New Zealand
Australia,9,7.313,2016,1.44443,1.10476,0.8512,Australia and New Zealand
Australia,10,7.284,2015,1.33358,1.30923,0.93156,Australia and New Zealand
Austria,13,7.00600004196167,2017,1.48709726333618,1.4599449634552,0.815328419208527,Western Europe
Austria,12,7.119,2016,1.45038,1.08383,0.80565,Western Europe
Austria,13,7.2,2015,1.33723,1.29704,0.89042,Western Europe
Azerbaijan,85,5.23400020599365,2017,1.15360176563263,1.15240025520325,0.540775775909424,Central and Eastern Europe
Azerbaijan,81,5.291,2016,1.12373,0.76042,0.54504,Central and Eastern Europe
Azerbaijan,80,5.212,2015,1.02389,0.93793,0.64045,Central and Eastern Europe
Bahrain,41,6.08699989318848,2017,1.48841226100922,1.32311046123505,0.653133034706116,Middle East and Northern Africa
Bahrain,42,6.218,2016,1.44024,0.94397,0.65696,Middle East and Northern Africa
Bahrain,49,5.96,2015,1.32376,1.21624,0.74716,Middle East and Northern Africa
Bangladesh,110,4.60799980163574,2017,0.586682975292206,0.735131740570068,0.533241033554077,Southern Asia
Bangladesh,110,4.643,2016,0.54177,0.24749,0.52989,Southern Asia
Bangladesh,109,4.694,2015,0.39753,0.43106,0.60164,Southern Asia
Belarus,67,5.56899976730347,2017,1.15655755996704,1.44494521617889,0.637714266777039,Central and Eastern Europe
Belarus,61,5.802,2016,1.13062,1.04993,0.63104,Central and Eastern Europe
Belarus,59,5.813,2015,1.03192,1.23289,0.73608,Central and Eastern Europe
Belgium,17,6.89099979400635,2017,1.46378076076508,1.46231269836426,0.818091869354248,Western Europe
Belgium,18,6.929,2016,1.42539,1.05249,0.81959,Western Europe
Belgium,19,6.937,2015,1.30782,1.28566,0.89667,Western Europe
Benin,143,3.65700006484985,2017,0.431085407733917,0.435299843549728,0.209930211305618,Sub-Saharan Africa
Benin,153,3.484,2016,0.39499,0.10419,0.21028,Sub-Saharan Africa
Benin,155,3.34,2015,0.28665,0.35386,0.3191,Sub-Saharan Africa
Bhutan,79,5.253,2015,0.77042,1.10395,0.57407,Southern Asia
Bhutan,97,5.01100015640259,2017,0.885416388511658,1.34012651443481,0.495879292488098,Southern Asia
Bhutan,84,5.196,2016,0.8527,0.90836,0.49759,Southern Asia
Bolivia,51,5.89,2015,0.68133,0.97841,0.5392,Latin America and Caribbean
Bolivia,58,5.82299995422363,2017,0.833756566047668,1.22761905193329,0.473630249500275,Latin America and Caribbean
Bolivia,59,5.822,2016,0.79422,0.83779,0.4697,Latin America and Caribbean
Bosnia and Herzegovina,96,4.949,2015,0.83223,0.91916,0.79081,Central and Eastern Europe
Bosnia and Herzegovina,90,5.18200016021729,2017,0.982409417629242,1.0693359375,0.705186307430267,Central and Eastern Europe
Bosnia and Herzegovina,87,5.163,2016,0.93383,0.64367,0.70766,Central and Eastern Europe
Botswana,142,3.76600003242493,2017,1.12209415435791,1.22155499458313,0.341755509376526,Sub-Saharan Africa
Botswana,137,3.974,2016,1.09426,0.89186,0.34752,Sub-Saharan Africa
Botswana,128,4.332,2015,0.99355,1.10464,0.04776,Sub-Saharan Africa
Brazil,16,6.983,2015,0.98124,1.23287,0.69702,Latin America and Caribbean
Brazil,22,6.63500022888184,2017,1.10735321044922,1.43130600452423,0.616552352905273,Latin America and Caribbean
Brazil,17,6.952,2016,1.08754,1.03938,0.61415,Latin America and Caribbean
Bulgaria,105,4.71400022506714,2017,1.1614590883255,1.43437945842743,0.708217680454254,Central and Eastern Europe
Bulgaria,129,4.217,2016,1.11306,0.92542,0.67806,Central and Eastern Europe
Bulgaria,134,4.218,2015,1.01216,1.10614,0.76649,Central and Eastern Europe
Burkina Faso,134,4.03200006484985,2017,0.3502277135849,1.04328000545502,0.215844258666039,Sub-Saharan Africa
Burkina Faso,145,3.739,2016,0.31995,0.63054,0.21297,Sub-Saharan Africa
Burkina Faso,152,3.587,2015,0.25812,0.85188,0.27125,Sub-Saharan Africa
Burundi,154,2.90499997138977,2017,0.091622568666935,0.629793584346771,0.151610791683197,Sub-Saharan Africa
Burundi,157,2.905,2016,0.06831,0.23442,0.15747,Sub-Saharan Africa
Burundi,157,2.905,2015,0.0153,0.41587,0.22396,Sub-Saharan Africa
Cambodia,129,4.16800022125244,2017,0.601765096187592,1.00623834133148,0.429783403873444,Southeastern Asia
Cambodia,140,3.907,2016,0.55604,0.5375,0.42494,Southeastern Asia
Cambodia,145,3.819,2015,0.46038,0.62736,0.61114,Southeastern Asia
Cameroon,133,4.252,2015,0.4225,0.88767,0.23402,Sub-Saharan Africa
Cameroon,107,4.69500017166138,2017,0.564305365085602,0.946018218994141,0.132892116904259,Sub-Saharan Africa
Cameroon,114,4.513,2016,0.52497,0.62542,0.12698,Sub-Saharan Africa
Canada,5,7.427,2015,1.32629,1.32261,0.90563,North America
Canada,7,7.31599998474121,2017,1.47920441627502,1.48134899139404,0.83455765247345,North America
Canada,6,7.404,2016,1.44015,1.0961,0.8276,North America
Chad,137,3.93600010871887,2017,0.438012987375259,0.953855872154236,0.0411347150802612,Sub-Saharan Africa
Chad,144,3.763,2016,0.42214,0.63178,0.03824,Sub-Saharan Africa
Chad,149,3.667,2015,0.34193,0.76062,0.1501,Sub-Saharan Africa
Chile,20,6.65199995040894,2017,1.25278460979462,1.28402495384216,0.819479703903198,Latin America and Caribbean
Chile,24,6.705,2016,1.2167,0.90587,0.81883,Latin America and Caribbean
Chile,27,6.67,2015,1.10715,1.12447,0.85857,Latin America and Caribbean
China,84,5.14,2015,0.89012,0.94675,0.81658,Eastern Asia
China,79,5.27299976348877,2017,1.08116579055786,1.16083741188049,0.741415500640869,Eastern Asia
China,83,5.245,2016,1.0278,0.79381,0.73561,Eastern Asia
Colombia,36,6.35699987411499,2017,1.07062232494354,1.4021829366684,0.595027923583984,Latin America and Caribbean
Colombia,31,6.481,2016,1.03032,1.02169,0.59659,Latin America and Caribbean
Colombia,33,6.477,2015,0.91861,1.24018,0.69077,Latin America and Caribbean
Congo (Brazzaville),139,3.989,2015,0.67866,0.6629,0.31051,Sub-Saharan Africa
Congo (Brazzaville),124,4.29099988937378,2017,0.808964252471924,0.832044363021851,0.28995743393898,Sub-Saharan Africa
Congo (Brazzaville),127,4.236,2016,0.77109,0.47799,0.28212,Sub-Saharan Africa
Congo (Kinshasa),120,4.517,2015,0,1.0012,0.09806,Sub-Saharan Africa
Congo (Kinshasa),126,4.28000020980835,2017,0.0921023488044739,1.22902345657349,0.191407024860382,Sub-Saharan Africa
Congo (Kinshasa),125,4.272,2016,0.05661,0.80676,0.188,Sub-Saharan Africa
Costa Rica,12,7.0789999961853,2017,1.10970628261566,1.41640365123749,0.759509265422821,Latin America and Caribbean
Costa Rica,14,7.087,2016,1.06879,1.02152,0.76146,Latin America and Caribbean
Costa Rica,12,7.226,2015,0.95578,1.23788,0.86027,Latin America and Caribbean
Croatia,62,5.759,2015,1.08254,0.79624,0.78805,Central and Eastern Europe
Croatia,77,5.29300022125244,2017,1.22255623340607,0.96798300743103,0.701288521289825,Central and Eastern Europe
Croatia,74,5.488,2016,1.18649,0.60809,0.70524,Central and Eastern Europe
Cyprus,65,5.62099981307983,2017,1.35593807697296,1.13136327266693,0.84471470117569,Western Europe
Cyprus,69,5.546,2016,1.31857,0.70697,0.8488,Western Europe
Cyprus,67,5.689,2015,1.20813,0.89318,0.92356,Western Europe
Czech Republic,23,6.60900020599365,2017,1.35268235206604,1.43388521671295,0.754444003105164,Central and Eastern Europe
Czech Republic,27,6.596,2016,1.30915,1.00793,0.76376,Central and Eastern Europe
Czech Republic,31,6.505,2015,1.17898,1.20643,0.84483,Central and Eastern Europe
Denmark,3,7.527,2015,1.32548,1.36058,0.87464,Western Europe
Denmark,2,7.52199983596802,2017,1.48238301277161,1.55112159252167,0.792565524578094,Western Europe
Denmark,1,7.526,2016,1.44178,1.16374,0.79504,Western Europe
Dominican Republic,98,4.885,2015,0.89537,1.17202,0.66825,Latin America and Caribbean
Dominican Republic,86,5.23000001907349,2017,1.07937383651733,1.40241670608521,0.574873745441437,Latin America and Caribbean
Dominican Republic,89,5.155,2016,1.02787,0.99496,0.57669,Latin America and Caribbean
Ecuador,48,5.975,2015,0.86402,0.99903,0.79075,Latin America and Caribbean
Ecuador,44,6.00799989700317,2017,1.00082039833069,1.28616881370544,0.685636222362518,Latin America and Caribbean
Ecuador,51,5.976,2016,0.97306,0.85974,0.68613,Latin America and Caribbean
Egypt,104,4.7350001335144,2017,0.989701807498932,0.997471392154694,0.520187258720398,Middle East and Northern Africa
Egypt,120,4.362,2016,0.95395,0.49813,0.52116,Middle East and Northern Africa
Egypt,135,4.194,2015,0.8818,0.747,0.61712,Middle East and Northern Africa
El Salvador,42,6.13,2015,0.76454,1.02507,0.67737,Latin America and Caribbean
El Salvador,45,6.00299978256226,2017,0.909784495830536,1.18212509155273,0.596018552780151,Latin America and Caribbean
El Salvador,46,6.068,2016,0.8737,0.80975,0.596,Latin America and Caribbean
Estonia,73,5.429,2015,1.15174,1.22791,0.77361,Central and Eastern Europe
Estonia,66,5.61100006103516,2017,1.32087934017181,1.47667109966278,0.695168316364288,Central and Eastern Europe
Estonia,72,5.517,2016,1.27964,1.05163,0.68098,Central and Eastern Europe
Ethiopia,122,4.512,2015,0.19073,0.60406,0.44055,Sub-Saharan Africa
Ethiopia,119,4.46000003814697,2017,0.339233845472336,0.86466920375824,0.353409707546234,Sub-Saharan Africa
Ethiopia,115,4.508,2016,0.29283,0.37932,0.34578,Sub-Saharan Africa
Finland,5,7.4689998626709,2017,1.44357192516327,1.5402467250824,0.80915766954422,Western Europe
Finland,5,7.413,2016,1.40598,1.13464,0.81091,Western Europe
Finland,6,7.406,2015,1.29025,1.31826,0.88911,Western Europe
France,31,6.44199991226196,2017,1.43092346191406,1.38777685165405,0.844465851783752,Western Europe
France,32,6.478,2016,1.39488,1.00508,0.83795,Western Europe
France,29,6.575,2015,1.27778,1.26038,0.94579,Western Europe
Gabon,143,3.896,2015,1.06024,0.90528,0.43372,Sub-Saharan Africa
Gabon,118,4.46500015258789,2017,1.1982102394104,1.1556202173233,0.356578588485718,Sub-Saharan Africa
Gabon,134,4.121,2016,1.15851,0.72368,0.3494,Sub-Saharan Africa
Georgia,130,4.297,2015,0.7419,0.38562,0.72926,Central and Eastern Europe
Georgia,125,4.28599977493286,2017,0.950612664222717,0.57061493396759,0.649546980857849,Central and Eastern Europe
Georgia,126,4.252,2016,0.83792,0.19249,0.64035,Central and Eastern Europe
Germany,16,6.95100021362305,2017,1.48792338371277,1.47252035140991,0.798950731754303,Western Europe
Germany,16,6.994,2016,1.44787,1.09774,0.81487,Western Europe
Germany,26,6.75,2015,1.32792,1.29937,0.89186,Western Europe
Ghana,114,4.633,2015,0.54558,0.67954,0.40132,Sub-Saharan Africa
Ghana,131,4.11999988555908,2017,0.667224824428558,0.873664736747742,0.295637726783752,Sub-Saharan Africa
Ghana,124,4.276,2016,0.63107,0.49353,0.29681,Sub-Saharan Africa
Greece,102,4.857,2015,1.15406,0.92933,0.88213,Western Europe
Greece,87,5.22700023651123,2017,1.28948748111725,1.23941457271576,0.810198903083801,Western Europe
Greece,99,5.033,2016,1.24886,0.75473,0.80029,Western Europe
Guatemala,29,6.4539999961853,2017,0.872001945972443,1.25558519363403,0.540239989757538,Latin America and Caribbean
Guatemala,39,6.324,2016,0.83454,0.87119,0.54039,Latin America and Caribbean
Guatemala,43,6.123,2015,0.74553,1.04356,0.64425,Latin America and Caribbean
Guinea,149,3.50699996948242,2017,0.244549930095673,0.791244685649872,0.194129139184952,Sub-Saharan Africa
Guinea,151,3.607,2016,0.22415,0.3109,0.18829,Sub-Saharan Africa
Guinea,150,3.656,2015,0.17417,0.46475,0.24009,Sub-Saharan Africa
Haiti,145,3.6029999256134,2017,0.368610262870789,0.640449821949005,0.277321130037308,Latin America and Caribbean
Haiti,136,4.028,2016,0.34097,0.29561,0.27494,Latin America and Caribbean
Haiti,119,4.518,2015,0.26673,0.74302,0.38847,Latin America and Caribbean
Honduras,105,4.788,2015,0.59532,0.95348,0.6951,Latin America and Caribbean
Honduras,91,5.18100023269653,2017,0.730573117733002,1.14394497871399,0.582569479942322,Latin America and Caribbean
Honduras,104,4.871,2016,0.69429,0.75596,0.58383,Latin America and Caribbean
Hungary,75,5.32399988174438,2017,1.2860119342804,1.34313309192657,0.687763452529907,Central and Eastern Europe
Hungary,91,5.145,2016,1.24142,0.93164,0.67608,Central and Eastern Europe
Hungary,104,4.8,2015,1.12094,1.20215,0.75905,Central and Eastern Europe
Iceland,3,7.50400018692017,2017,1.480633020401,1.6105740070343,0.833552122116089,Western Europe
Iceland,3,7.501,2016,1.42666,1.18326,0.86733,Western Europe
Iceland,2,7.561,2015,1.30232,1.40223,0.94784,Western Europe
India,117,4.565,2015,0.64499,0.38174,0.51529,Southern Asia
India,122,4.31500005722046,2017,0.792221248149872,0.754372596740723,0.455427616834641,Southern Asia
India,118,4.404,2016,0.74036,0.29247,0.45091,Southern Asia
Indonesia,74,5.399,2015,0.82827,1.08708,0.63793,Southeastern Asia
Indonesia,81,5.26200008392334,2017,0.995538592338562,1.27444469928741,0.492345720529556,Southeastern Asia
Indonesia,79,5.314,2016,0.95104,0.87625,0.49374,Southeastern Asia
Iran,108,4.69199991226196,2017,1.15687310695648,0.711551249027252,0.639333188533783,Middle East and Northern Africa
Iran,105,4.813,2016,1.11758,0.38857,0.64232,Middle East and Northern Africa
Iran,110,4.686,2015,1.0088,0.54447,0.69805,Middle East and Northern Africa
Iraq,117,4.49700021743774,2017,1.10271048545837,0.978613197803497,0.501180469989777,Middle East and Northern Africa
Iraq,112,4.575,2016,1.07474,0.59205,0.51076,Middle East and Northern Africa
Iraq,112,4.677,2015,0.98549,0.81889,0.60237,Middle East and Northern Africa
Ireland,18,6.94,2015,1.33596,1.36948,0.89533,Western Europe
Ireland,15,6.97700023651123,2017,1.53570663928986,1.55823111534119,0.80978262424469,Western Europe
Ireland,19,6.907,2016,1.48341,1.16157,0.81455,Western Europe
Israel,11,7.21299982070923,2017,1.37538242340088,1.37628996372223,0.83840399980545,Middle East and Northern Africa
Israel,11,7.267,2016,1.33766,0.99537,0.84917,Middle East and Northern Africa
Israel,11,7.278,2015,1.22857,1.22393,0.91387,Middle East and Northern Africa
Italy,48,5.96400022506714,2017,1.39506661891937,1.44492328166962,0.853144347667694,Western Europe
Italy,50,5.977,2016,1.35495,1.04167,0.85102,Western Europe
Italy,50,5.948,2015,1.25114,1.19777,0.95446,Western Europe
Ivory Coast,128,4.17999982833862,2017,0.603048920631409,0.904780030250549,0.0486421696841717,Sub-Saharan Africa
Ivory Coast,139,3.916,2016,0.55507,0.57576,0.04476,Sub-Saharan Africa
Ivory Coast,151,3.655,2015,0.46534,0.77115,0.15185,Sub-Saharan Africa
Jamaica,65,5.709,2015,0.81038,1.15102,0.68741,Latin America and Caribbean
Jamaica,76,5.31099987030029,2017,0.925579309463501,1.36821806430817,0.641022384166718,Latin America and Caribbean
Jamaica,73,5.51,2016,0.89333,0.96372,0.59469,Latin America and Caribbean
Japan,46,5.987,2015,1.27074,1.25712,0.99111,Eastern Asia
Japan,51,5.92000007629395,2017,1.41691517829895,1.43633782863617,0.913475871086121,Eastern Asia
Japan,53,5.921,2016,1.38007,1.06054,0.91491,Eastern Asia
Jordan,82,5.192,2015,0.90198,1.05392,0.69639,Middle East and Northern Africa
Jordan,74,5.33599996566772,2017,0.991012394428253,1.23908889293671,0.604590058326721,Middle East and Northern Africa
Jordan,80,5.303,2016,0.99673,0.86216,0.60712,Middle East and Northern Africa
Kazakhstan,60,5.81899976730347,2017,1.28455626964569,1.38436901569366,0.606041550636292,Central and Eastern Europe
Kazakhstan,54,5.919,2016,1.22943,0.95544,0.57386,Central and Eastern Europe
Kazakhstan,54,5.855,2015,1.12254,1.12241,0.64368,Central and Eastern Europe
Kenya,125,4.419,2015,0.36471,0.99876,0.41435,Sub-Saharan Africa
Kenya,112,4.55299997329712,2017,0.560479462146759,1.06795072555542,0.309988349676132,Sub-Saharan Africa
Kenya,122,4.356,2016,0.52267,0.7624,0.30147,Sub-Saharan Africa
Kosovo,69,5.589,2015,0.80148,0.81198,0.63132,Central and Eastern Europe
Kosovo,78,5.27899980545044,2017,0.951484382152557,1.13785350322723,0.541452050209045,Central and Eastern Europe
Kosovo,77,5.401,2016,0.90145,0.66062,0.54,Central and Eastern Europe
Kuwait,39,6.10500001907349,2017,1.63295245170593,1.25969874858856,0.632105708122253,Middle East and Northern Africa
Kuwait,41,6.239,2016,1.61714,0.87758,0.63569,Middle East and Northern Africa
Kuwait,39,6.295,2015,1.55422,1.16594,0.72492,Middle East and Northern Africa
Kyrgyzstan,98,5.00400018692017,2017,0.596220076084137,1.39423859119415,0.553457796573639,Central and Eastern Europe
Kyrgyzstan,85,5.185,2016,0.56044,0.95434,0.55449,Central and Eastern Europe
Kyrgyzstan,77,5.286,2015,0.47428,1.15115,0.65088,Central and Eastern Europe
Latvia,89,5.098,2015,1.11312,1.09562,0.72437,Central and Eastern Europe
Latvia,54,5.84999990463257,2017,1.26074862480164,1.40471494197845,0.638566970825195,Central and Eastern Europe
Latvia,68,5.56,2016,1.21788,0.95025,0.63952,Central and Eastern Europe
Lebanon,103,4.839,2015,1.02564,0.80001,0.83947,Middle East and Northern Africa
Lebanon,88,5.22499990463257,2017,1.07498753070831,1.12962424755096,0.735081076622009,Middle East and Northern Africa
