country,rank,score,year,gdp_per_cap,fertility,life_expect,region
Lebanon,93,5.129,2016,1.12268,0.64184,0.76171,Middle East and Northern Africa
Liberia,116,4.571,2015,0.0712,0.78968,0.34201,Sub-Saharan Africa
Liberia,148,3.53299999237061,2017,0.119041793048382,0.872117936611176,0.229918196797371,Sub-Saharan Africa
Liberia,150,3.622,2016,0.10706,0.50353,0.23165,Sub-Saharan Africa
Libya,68,5.52500009536743,2017,1.10180306434631,1.35756433010101,0.520169019699097,Middle East and Northern Africa
Libya,67,5.615,2016,1.06688,0.95076,0.52304,Middle East and Northern Africa
Libya,63,5.754,2015,1.13145,1.11862,0.7038,Middle East and Northern Africa
Lithuania,52,5.90199995040894,2017,1.31458234786987,1.47351610660553,0.62894994020462,Central and Eastern Europe
Lithuania,60,5.813,2016,1.2692,1.06411,0.64674,Central and Eastern Europe
Lithuania,56,5.833,2015,1.14723,1.25745,0.73128,Central and Eastern Europe
Luxembourg,17,6.946,2015,1.56391,1.21963,0.91894,Western Europe
Luxembourg,18,6.86299991607666,2017,1.74194359779358,1.45758366584778,0.845089495182037,Western Europe
Luxembourg,20,6.871,2016,1.69752,1.03999,0.84542,Western Europe
Macedonia,92,5.17500019073486,2017,1.06457793712616,1.20789301395416,0.644948184490204,Central and Eastern Europe
Macedonia,95,5.121,2016,1.0193,0.78236,0.64738,Central and Eastern Europe
Macedonia,93,5.007,2015,0.91851,1.00232,0.73545,Central and Eastern Europe
Madagascar,147,3.681,2015,0.20824,0.66801,0.46721,Sub-Saharan Africa
Madagascar,144,3.64400005340576,2017,0.305808693170547,0.913020372390747,0.375223308801651,Sub-Saharan Africa
Madagascar,148,3.695,2016,0.27954,0.46115,0.37109,Sub-Saharan Africa
Malawi,136,3.97000002861023,2017,0.233442038297653,0.512568831443787,0.315089583396912,Sub-Saharan Africa
Malawi,132,4.156,2016,0.08709,0.147,0.29364,Sub-Saharan Africa
Malawi,131,4.292,2015,0.01604,0.41134,0.22562,Sub-Saharan Africa
Malaysia,61,5.77,2015,1.12486,1.07023,0.72394,Southeastern Asia
Malaysia,42,6.08400011062622,2017,1.29121541976929,1.28464603424072,0.618784427642822,Southeastern Asia
Malaysia,47,6.005,2016,1.25142,0.88025,0.62366,Southeastern Asia
Mali,127,4.19000005722046,2017,0.476180493831635,1.28147339820862,0.169365674257278,Sub-Saharan Africa
Mali,135,4.073,2016,0.31292,0.86333,0.16347,Sub-Saharan Africa
Mali,138,3.995,2015,0.26074,1.03526,0.20583,Sub-Saharan Africa
Malta,37,6.302,2015,1.2074,1.30203,0.88721,Western Europe
Malta,27,6.52699995040894,2017,1.34327983856201,1.48841166496277,0.821944236755371,Western Europe
Malta,30,6.488,2016,1.30782,1.09879,0.80315,Western Europe
Mauritania,124,4.436,2015,0.45407,0.86908,0.35874,Sub-Saharan Africa
Mauritania,123,4.29199981689453,2017,0.648457288742065,1.2720308303833,0.285349279642105,Sub-Saharan Africa
Mauritania,130,4.201,2016,0.61391,0.84142,0.28639,Sub-Saharan Africa
Mauritius,64,5.62900018692017,2017,1.18939554691315,1.20956099033356,0.638007462024689,Sub-Saharan Africa
Mauritius,66,5.648,2016,1.14372,0.75695,0.66189,Sub-Saharan Africa
Mauritius,71,5.477,2015,1.00761,0.98521,0.7095,Sub-Saharan Africa
Mexico,25,6.57800006866455,2017,1.15318381786346,1.210862159729,0.709978997707367,Latin America and Caribbean
Mexico,21,6.778,2016,1.11508,0.7146,0.71143,Latin America and Caribbean
Mexico,14,7.187,2015,1.02054,0.91451,0.81444,Latin America and Caribbean
Moldova,52,5.889,2015,0.59448,1.01528,0.61826,Central and Eastern Europe
Moldova,56,5.83799982070923,2017,0.728870630264282,1.25182557106018,0.589465200901031,Central and Eastern Europe
Moldova,55,5.897,2016,0.69177,0.83132,0.52309,Central and Eastern Europe
Mongolia,100,4.874,2015,0.82819,1.3006,0.60268,Eastern Asia
Mongolia,100,4.95499992370605,2017,1.02723586559296,1.4930112361908,0.557783484458923,Eastern Asia
Mongolia,101,4.907,2016,0.98853,1.08983,0.55469,Eastern Asia
Montenegro,83,5.23699998855591,2017,1.12112903594971,1.23837649822235,0.667464673519135,Central and Eastern Europe
Montenegro,88,5.161,2016,1.07838,0.74173,0.63533,Central and Eastern Europe
Montenegro,82,5.192,2015,0.97438,0.90557,0.72521,Central and Eastern Europe
Morocco,84,5.2350001335144,2017,0.878114581108093,0.774864435195923,0.59771066904068,Middle East and Northern Africa
Morocco,90,5.151,2016,0.84058,0.38595,0.59471,Middle East and Northern Africa
Morocco,92,5.013,2015,0.73479,0.64095,0.60954,Middle East and Northern Africa
Myanmar,114,4.54500007629395,2017,0.367110550403595,1.12323594093323,0.397522568702698,Southeastern Asia
Myanmar,119,4.395,2016,0.34112,0.69981,0.3988,Southeastern Asia
Myanmar,129,4.307,2015,0.27108,0.70905,0.48246,Southeastern Asia
Nepal,121,4.514,2015,0.35997,0.86449,0.56874,Southern Asia
Nepal,99,4.96199989318848,2017,0.479820191860199,1.17928326129913,0.504130780696869,Southern Asia
Nepal,107,4.793,2016,0.44626,0.69699,0.50073,Southern Asia
Netherlands,6,7.3769998550415,2017,1.50394463539124,1.42893922328949,0.810696125030518,Western Europe
Netherlands,7,7.339,2016,1.46468,1.02912,0.81231,Western Europe
Netherlands,7,7.378,2015,1.32944,1.28017,0.89284,Western Europe
New Zealand,8,7.31400012969971,2017,1.40570604801178,1.54819512367249,0.816759705543518,Australia and New Zealand
New Zealand,8,7.334,2016,1.36066,1.17278,0.83096,Australia and New Zealand
New Zealand,9,7.286,2015,1.25018,1.31967,0.90837,Australia and New Zealand
Nicaragua,57,5.828,2015,0.59325,1.14184,0.74314,Latin America and Caribbean
Nicaragua,43,6.07100009918213,2017,0.737299203872681,1.28721570968628,0.653095960617065,Latin America and Caribbean
Nicaragua,48,5.992,2016,0.69384,0.89521,0.65213,Latin America and Caribbean
Niger,144,3.845,2015,0.0694,0.77265,0.29707,Sub-Saharan Africa
Niger,135,4.02799987792969,2017,0.161925330758095,0.993025004863739,0.26850500702858,Sub-Saharan Africa
Niger,142,3.856,2016,0.1327,0.6053,0.26162,Sub-Saharan Africa
Nigeria,95,5.07399988174438,2017,0.783756256103516,1.21577048301697,0.0569157302379608,Sub-Saharan Africa
Nigeria,103,4.875,2016,0.75216,0.64498,0.05108,Sub-Saharan Africa
Nigeria,78,5.268,2015,0.65435,0.90432,0.16007,Sub-Saharan Africa
North Cyprus,66,5.695,2015,1.20806,1.07008,0.92356,Western Europe
North Cyprus,61,5.80999994277954,2017,1.3469113111496,1.18630337715149,0.834647238254547,Western Europe
North Cyprus,62,5.771,2016,1.31141,0.81826,0.84142,Western Europe
Norway,1,7.53700017929077,2017,1.61646318435669,1.53352355957031,0.796666502952576,Western Europe
Norway,4,7.498,2016,1.57744,1.1269,0.79579,Western Europe
Norway,4,7.522,2015,1.459,1.33095,0.88521,Western Europe
Pakistan,81,5.194,2015,0.59543,0.41411,0.51466,Southern Asia
Pakistan,80,5.26900005340576,2017,0.72688353061676,0.672690689563751,0.402047783136368,Southern Asia
Pakistan,92,5.132,2016,0.68816,0.26135,0.40306,Southern Asia
Palestinian Territories,103,4.77500009536743,2017,0.716249227523804,1.15564715862274,0.565666973590851,Middle East and Northern Africa
Palestinian Territories,108,4.754,2016,0.67024,0.71629,0.56844,Middle East and Northern Africa
Palestinian Territories,108,4.715,2015,0.59867,0.92558,0.66015,Middle East and Northern Africa
Panama,30,6.4520001411438,2017,1.23374843597412,1.37319254875183,0.706156134605408,Latin America and Caribbean
Panama,25,6.701,2016,1.18306,0.98912,0.70835,Latin America and Caribbean
Panama,25,6.786,2015,1.06353,1.1985,0.79661,Latin America and Caribbean
Paraguay,70,5.538,2016,0.89373,1.11111,0.58295,Latin America and Caribbean
Paraguay,70,5.49300003051758,2017,0.932537317276001,1.50728487968445,0.579250693321228,Latin America and Caribbean
Paraguay,53,5.878,2015,0.75985,1.30477,0.66098,Latin America and Caribbean
Peru,58,5.824,2015,0.90019,0.97459,0.73017,Latin America and Caribbean
Peru,63,5.71500015258789,2017,1.03522527217865,1.21877038478851,0.630166113376617,Latin America and Caribbean
Peru,64,5.743,2016,0.99602,0.81255,0.62994,Latin America and Caribbean
Philippines,72,5.42999982833862,2017,0.85769921541214,1.25391757488251,0.468009054660797,Southeastern Asia
Philippines,82,5.279,2016,0.81217,0.87877,0.47036,Southeastern Asia
Philippines,90,5.073,2015,0.70532,1.03516,0.58114,Southeastern Asia
Poland,46,5.97300004959106,2017,1.29178786277771,1.44571197032928,0.699475347995758,Central and Eastern Europe
Poland,57,5.835,2016,1.24585,1.04685,0.69058,Central and Eastern Europe
Poland,60,5.791,2015,1.12555,1.27948,0.77903,Central and Eastern Europe
Portugal,88,5.102,2015,1.15991,1.13935,0.87519,Western Europe
Portugal,89,5.19500017166138,2017,1.3151752948761,1.36704301834106,0.795843541622162,Western Europe
Portugal,94,5.123,2016,1.27607,0.94367,0.79363,Western Europe
Qatar,28,6.611,2015,1.69042,1.0786,0.79733,Middle East and Northern Africa
Qatar,35,6.375,2017,1.87076568603516,1.27429687976837,0.710098087787628,Middle East and Northern Africa
Qatar,36,6.375,2016,1.82427,0.87964,0.71723,Middle East and Northern Africa
Romania,57,5.82499980926514,2017,1.21768391132355,1.15009129047394,0.685158312320709,Central and Eastern Europe
Romania,71,5.528,2016,1.1697,0.72803,0.67602,Central and Eastern Europe
Romania,86,5.124,2015,1.04345,0.88588,0.7689,Central and Eastern Europe
Russia,56,5.856,2016,1.23228,1.05261,0.58991,Central and Eastern Europe
Russia,49,5.96299982070923,2017,1.28177809715271,1.46928238868713,0.547349333763123,Central and Eastern Europe
Russia,64,5.716,2015,1.13764,1.23617,0.66926,Central and Eastern Europe
Rwanda,151,3.47099995613098,2017,0.368745893239975,0.945707023143768,0.326424807310104,Sub-Saharan Africa
Rwanda,152,3.515,2016,0.32846,0.61586,0.31865,Sub-Saharan Africa
Rwanda,154,3.465,2015,0.22208,0.7737,0.42864,Sub-Saharan Africa
Saudi Arabia,35,6.411,2015,1.39541,1.08393,0.72025,Middle East and Northern Africa
Saudi Arabia,37,6.3439998626709,2017,1.53062355518341,1.28667759895325,0.590148329734802,Middle East and Northern Africa
Saudi Arabia,34,6.379,2016,1.48953,0.84829,0.59267,Middle East and Northern Africa
Senegal,115,4.53499984741211,2017,0.479309022426605,1.17969191074371,0.409362852573395,Sub-Saharan Africa
Senegal,142,3.904,2015,0.36498,0.97619,0.4354,Sub-Saharan Africa
Senegal,128,4.219,2016,0.44314,0.77416,0.40457,Sub-Saharan Africa
Serbia,87,5.123,2015,0.92053,1.00964,0.74836,Central and Eastern Europe
Serbia,73,5.39499998092651,2017,1.06931757926941,1.25818979740143,0.65078467130661,Central and Eastern Europe
Serbia,86,5.177,2016,1.03437,0.81329,0.6458,Central and Eastern Europe
Sierra Leone,123,4.507,2015,0.33024,0.95571,0,Sub-Saharan Africa
Sierra Leone,106,4.70900011062622,2017,0.36842092871666,0.984136044979095,0.00556475389748812,Sub-Saharan Africa
Sierra Leone,111,4.635,2016,0.36485,0.628,0,Sub-Saharan Africa
Singapore,26,6.57200002670288,2017,1.69227766990662,1.35381436347961,0.949492394924164,Southeastern Asia
Singapore,22,6.739,2016,1.64555,0.86758,0.94719,Southeastern Asia
Singapore,24,6.798,2015,1.52186,1.02,1.02525,Southeastern Asia
Slovakia,40,6.09800004959106,2017,1.32539355754852,1.50505924224854,0.712732911109924,Central and Eastern Europe
Slovakia,45,6.078,2016,1.27973,1.08268,0.70367,Central and Eastern Europe
Slovakia,45,5.995,2015,1.16891,1.26999,0.78902,Central and Eastern Europe
Slovenia,62,5.75799989700317,2017,1.3412059545517,1.45251882076263,0.790828227996826,Central and Eastern Europe
Slovenia,63,5.768,2016,1.29947,1.05613,0.79151,Central and Eastern Europe
Slovenia,55,5.848,2015,1.18498,1.27385,0.87337,Central and Eastern Europe
South Africa,101,4.8289999961853,2017,1.05469870567322,1.38478863239288,0.187080070376396,Sub-Saharan Africa
South Africa,116,4.459,2016,1.02416,0.96053,0.18611,Sub-Saharan Africa
South Africa,113,4.642,2015,0.92049,1.18468,0.27688,Sub-Saharan Africa
South Korea,47,5.984,2015,1.24461,0.95774,0.96538,Eastern Asia
South Korea,55,5.83799982070923,2017,1.40167844295502,1.12827444076538,0.900214076042175,Eastern Asia
South Korea,57,5.835,2016,1.35948,0.72194,0.88645,Eastern Asia
Spain,36,6.329,2015,1.23011,1.31379,0.95562,Western Europe
Spain,34,6.40299987792969,2017,1.38439786434174,1.53209090232849,0.888960599899292,Western Europe
Spain,37,6.361,2016,1.34253,1.12945,0.87896,Western Europe
Sri Lanka,132,4.271,2015,0.83524,1.01905,0.70806,Southern Asia
Sri Lanka,120,4.44000005722046,2017,1.00985014438629,1.25997638702393,0.625130832195282,Southern Asia
Sri Lanka,117,4.415,2016,0.97318,0.84783,0.62007,Southern Asia
Sudan,130,4.13899993896484,2017,0.65951669216156,1.21400856971741,0.290920823812485,Sub-Saharan Africa
Sudan,133,4.139,2016,0.63069,0.81928,0.29759,Sub-Saharan Africa
Sudan,118,4.55,2015,0.52107,1.01404,0.36878,Sub-Saharan Africa
Sweden,9,7.28399991989136,2017,1.49438726902008,1.47816216945648,0.830875158309937,Western Europe
Sweden,8,7.364,2015,1.33171,1.28907,0.91087,Western Europe
Sweden,10,7.291,2016,1.45181,1.08764,0.83121,Western Europe
Switzerland,1,7.587,2015,1.39651,1.34951,0.94143,Western Europe
Switzerland,4,7.49399995803833,2017,1.56497955322266,1.51691174507141,0.858131289482117,Western Europe
Switzerland,2,7.509,2016,1.52733,1.14524,0.86303,Western Europe
Syria,156,3.006,2015,0.6632,0.47489,0.72193,Middle East and Northern Africa
Syria,152,3.46199989318848,2017,0.777153134346008,0.396102607250214,0.50053334236145,Middle East and Northern Africa
Syria,156,3.069,2016,0.74719,0.14866,0.62994,Middle East and Northern Africa
Tajikistan,106,4.786,2015,0.39047,0.85563,0.57379,Central and Eastern Europe
Tajikistan,96,5.04099988937378,2017,0.524713635444641,1.27146327495575,0.529235124588013,Central and Eastern Europe
Tajikistan,100,4.996,2016,0.48835,0.75602,0.53119,Central and Eastern Europe
Tanzania,153,3.34899997711182,2017,0.511135876178741,1.04198980331421,0.364509284496307,Sub-Saharan Africa
Tanzania,149,3.666,2016,0.47155,0.77623,0.357,Sub-Saharan Africa
Tanzania,146,3.781,2015,0.2852,1.00268,0.38215,Sub-Saharan Africa
Thailand,34,6.455,2015,0.9669,1.26504,0.7385,Southeastern Asia
Thailand,32,6.42399978637695,2017,1.12786877155304,1.42579245567322,0.647239029407501,Southeastern Asia
Thailand,33,6.474,2016,1.0893,1.04477,0.64915,Southeastern Asia
Togo,158,2.839,2015,0.20868,0.13995,0.28443,Sub-Saharan Africa
Togo,150,3.49499988555908,2017,0.305444717407227,0.431882530450821,0.247105568647385,Sub-Saharan Africa
Togo,155,3.303,2016,0.28123,0,0.24811,Sub-Saharan Africa
Trinidad and Tobago,38,6.16800022125244,2017,1.36135590076447,1.3802285194397,0.519983291625977,Latin America and Caribbean
Trinidad and Tobago,43,6.168,2016,1.32572,0.98569,0.52608,Latin America and Caribbean
Trinidad and Tobago,41,6.168,2015,1.21183,1.18354,0.61483,Latin America and Caribbean
Tunisia,107,4.739,2015,0.88113,0.60429,0.73793,Middle East and Northern Africa
Tunisia,102,4.80499982833862,2017,1.00726580619812,0.868351459503174,0.613212049007416,Middle East and Northern Africa
Tunisia,98,5.045,2016,0.97724,0.43165,0.59577,Middle East and Northern Africa
Turkey,76,5.332,2015,1.06098,0.94632,0.73172,Middle East and Northern Africa
Turkey,69,5.5,2017,1.19827437400818,1.33775317668915,0.637605607509613,Middle East and Northern Africa
Turkey,78,5.389,2016,1.16492,0.87717,0.64718,Middle East and Northern Africa
Turkmenistan,59,5.82200002670288,2017,1.13077676296234,1.49314916133881,0.437726080417633,Central and Eastern Europe
Turkmenistan,65,5.658,2016,1.08017,1.03817,0.44006,Central and Eastern Europe
Turkmenistan,70,5.548,2015,0.95847,1.22668,0.53886,Central and Eastern Europe
Uganda,141,3.931,2015,0.21102,1.13299,0.33861,Sub-Saharan Africa
Uganda,133,4.08099985122681,2017,0.381430715322495,1.12982773780823,0.217632606625557,Sub-Saharan Africa
Uganda,145,3.739,2016,0.34719,0.90981,0.19625,Sub-Saharan Africa
Ukraine,111,4.681,2015,0.79907,1.20278,0.6739,Central and Eastern Europe
Ukraine,132,4.09600019454956,2017,0.89465194940567,1.39453756809235,0.575903952121735,Central and Eastern Europe
Ukraine,123,4.324,2016,0.87287,1.01413,0.58628,Central and Eastern Europe
United Arab Emirates,20,6.901,2015,1.42727,1.12575,0.80925,Middle East and Northern Africa
United Arab Emirates,21,6.64799976348877,2017,1.62634336948395,1.26641023159027,0.726798236370087,Middle East and Northern Africa
United Arab Emirates,28,6.573,2016,1.57352,0.87114,0.72993,Middle East and Northern Africa
United Kingdom,19,6.71400022506714,2017,1.44163393974304,1.49646008014679,0.805335938930511,Western Europe
United Kingdom,23,6.725,2016,1.40283,1.08672,0.80991,Western Europe
United Kingdom,21,6.867,2015,1.26637,1.28548,0.90943,Western Europe
United States,15,7.119,2015,1.39451,1.24711,0.86179,North America
United States,14,6.99300003051758,2017,1.54625928401947,1.41992056369781,0.77428662776947,North America
United States,13,7.104,2016,1.50796,1.04782,0.779,North America
Uruguay,28,6.4539999961853,2017,1.21755969524384,1.41222786903381,0.719216823577881,Latin America and Caribbean
Uruguay,29,6.545,2016,1.18157,1.03143,0.72183,Latin America and Caribbean
Uruguay,32,6.485,2015,1.06166,1.2089,0.8116,Latin America and Caribbean
Uzbekistan,44,6.003,2015,0.63244,1.34043,0.59772,Central and Eastern Europe
Uzbekistan,47,5.97100019454956,2017,0.786441087722778,1.54896914958954,0.498272627592087,Central and Eastern Europe
Uzbekistan,49,5.987,2016,0.73591,1.1681,0.50163,Central and Eastern Europe
Venezuela,82,5.25,2017,1.12843120098114,1.43133759498596,0.617144227027893,Latin America and Caribbean
Venezuela,44,6.084,2016,1.13367,1.03302,0.61904,Latin America and Caribbean
Venezuela,23,6.81,2015,1.04424,1.25596,0.72052,Latin America and Caribbean
Vietnam,75,5.36,2015,0.63216,0.91226,0.74676,Southeastern Asia
Vietnam,94,5.07399988174438,2017,0.788547575473785,1.27749133110046,0.652168989181519,Southeastern Asia
Vietnam,96,5.061,2016,0.74037,0.79117,0.66157,Southeastern Asia
Yemen,146,3.59299993515015,2017,0.591683447360992,0.93538224697113,0.310080915689468,Middle East and Northern Africa
Yemen,147,3.724,2016,0.57939,0.47493,0.31048,Middle East and Northern Africa
Yemen,136,4.077,2015,0.54649,0.68093,0.40064,Middle East and Northern Africa
Zambia,85,5.129,2015,0.47038,0.91612,0.29924,Sub-Saharan Africa
Zambia,116,4.51399993896484,2017,0.636406779289246,1.00318729877472,0.257835894823074,Sub-Saharan Africa
Zambia,106,4.795,2016,0.61202,0.6376,0.23573,Sub-Saharan Africa
Zimbabwe,138,3.875,2017,0.375846534967422,1.08309590816498,0.196763753890991,Sub-Saharan Africa
Zimbabwe,131,4.193,2016,0.35041,0.71478,0.1595,Sub-Saharan Africa
Zimbabwe,115,4.61,2015,0.271,1.03276,0.33475,Sub-Saharan Africa